"ID","Created Date","Updated Date","Owner","listingTitle","billType","period","amount","description","property","bukkuurl","billname","client","Paid"
"9c22c608-d5ac-4ad7-a0aa-b89d470b6d2d",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B2-19-12","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,41.4,"water billing","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9d82a082-0167-4218-94aa-2ac04b7c3bbc",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-10-31T16:00:00Z,570,"CHANGE NEW FANS","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dovVkruhkL","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9d9f4158-78be-4963-9a57-f62a07bfb6f1",2025-09-10T06:55:14Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-29-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-08-01T04:00:00Z,464.82,"water billing","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/cqhC-aQfN1",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9de2d816-6f37-476c-94e5-182e37f752a1",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Jalan Kuning Jalan Kuning","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-01T04:00:00Z,60,"Cleaning","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/a55X7C_DJn","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9e2efe23-e200-4b2e-8760-1ca316a17de4",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Jalan Kuning Jalan Kuning","278a95bc-f35f-4249-87ec-2bb47575c715",2026-01-01T04:00:00Z,12.04,"WATER","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/dApNSxOlqp",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9e85b045-f30c-453c-903b-166387e6f7b8",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","SKS Pavillion B-21-01","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-08-01T04:00:00Z,80,"change new door lock","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/d2709lrGZo",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9ef2fbb5-1740-4b5d-9972-6336a07d7575",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-11-30T16:00:00Z,80,"24 DEC CHANGE NEW 20A SWITCH","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/cyNlG7gyWf","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9f117643-53ed-4944-b065-d7d0795eb0a2",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Aliff Residences B-13-07","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-01T04:00:00Z,60,"Cleaning","31e9f13e-8494-4000-bee6-85306326a98a","https://colivingmanagement.bukku.my/l/a55X7C_DJn","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9f77c653-d450-4ac8-8940-0c64bbb8fbde",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-27-03","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-01-01T04:00:00Z,478,"TNB","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/aJw3Zm5XbU",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9f8d1930-2ee6-4d2c-b731-59f81eada2d1",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-31T16:00:00Z,288.29,"Maintanance Fees","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/csBF86KW9p","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9fca86b1-def8-47ff-93ee-09220624be66",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2026-01-01T04:00:00Z,63,"WATER","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/cqlYUjszte",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a0d74791-f73a-4a41-8195-deff0949db15",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B2-19-12","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-09-01T04:00:00Z,127.1,"tnb","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/daCcu6Hyu3",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a10a8ff9-c9d7-494c-a32c-e3ca9cb84ab8",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-27-03","8e9ceaca-5169-4c37-a892-a39d64f76a32",2026-01-01T04:00:00Z,141,"WATER","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/cD5Dt68Xy0",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a3a1cb2b-386d-40a1-a640-5f2be9ae190d",2025-09-09T08:23:12Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B2-19-12","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-08-01T04:00:00Z,102.82,"Time","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/a5f9rw_fl_",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a427ff9e-012a-4c7d-829c-63f5fe942c94",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Aliff Residences B-13-07","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-09-01T04:00:00Z,215.2,"tnb","31e9f13e-8494-4000-bee6-85306326a98a","https://colivingmanagement.bukku.my/l/daCcu6Hyu3",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a43ab41a-34ba-4184-939d-ed62e9115412",2025-11-09T15:18:45Z,2026-02-19T13:01:27Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","Meridin Bayvue B1-07-13a","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-09-30T16:00:00Z,480,"repair fans","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9",,,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a44fb4b8-28be-40e0-8fa2-4d23b8a2540e",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-11-30T16:00:00Z,100.9,"TNB","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/aZ5kHsgzBK","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a464b288-0121-4505-bd59-68eba641773e",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Aliff Residences B-13-07","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-01-01T04:00:00Z,104.92,"INTERNET","31e9f13e-8494-4000-bee6-85306326a98a","https://colivingmanagement.bukku.my/l/blFKQx3_6f",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a47a315b-bb9b-40e9-8870-d49d4de94af5",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-01T04:00:00Z,145.22,"TIME","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/b1EEg-dIkv","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a4c54dcb-0874-4c35-a13a-46b4ee794728",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","3d9581dd-f220-4547-91a5-b22e1e706005",2026-01-01T04:00:00Z,37.13,"WATER","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/b6tXZ0sOeB",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a4d93dda-f4b8-4960-bb91-d63047a19a64",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-31T16:00:00Z,60,"Cleaning","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/dqSLhzPhOY","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a6fd1ab9-4683-4083-8036-672deb2e5d03",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2026-01-01T04:00:00Z,496.32,"Maintanance Fees","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/cD5Dt68Xy0",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a715e034-c8f8-4651-bb50-09343bca482a",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-01-01T04:00:00Z,247.65,"TNB","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/aJw3Zm5XbU",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a7803084-688d-4d97-819a-9870ac1679a6",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-11-30T16:00:00Z,102.82,"INTERNET","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/ac9VAXCXsc","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a814565a-2e77-4f7d-8ff1-e9bd79f9c3b0",2026-03-10T10:05:32Z,2026-03-10T10:14:59Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2026-02-01T04:00:00Z,288.29,"Maintanance Fees","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/dtQLJ7Sumb","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a8b49024-7e27-462e-89b0-5e2964a2b7b2",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Aliff Residences B-13-07","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-09-01T04:00:00Z,104.92,"wifi bil","31e9f13e-8494-4000-bee6-85306326a98a","https://colivingmanagement.bukku.my/l/bjCsZKOvIL",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a8bacd65-6b20-4137-aef1-8a393f5c329c",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-20-03a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,64.8,"water billing","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a8e83bf8-a56c-4977-8b8d-4f802511f39b",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-10-05","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-09-01T04:00:00Z,50.76,"water bil ","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/dNO0D2ga2E",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"a9c3af4c-712e-4622-954c-1b3bb33ee211",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2026-01-01T04:00:00Z,43.2,"WATER","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/cqlYUjszte",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"aabbb8d7-8708-495d-a07f-927c615f2d98",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-01-01T04:00:00Z,220.65,"TNB","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/aJw3Zm5XbU",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ab862bad-5523-4859-9969-1d107de95b0f",2025-09-09T07:11:46Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-10-05","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,268.88,"maintance ","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ac42bd60-5cb2-41ef-86a6-6c02b102af30",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","30597d44-f16c-4399-bc27-cbb841137669",2025-10-31T16:00:00Z,150,"AIRCOND SERVICES","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/dUMdQvh46W","TH Aircond Repair ","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"acf63119-c75e-4bf8-a141-f43d194135de",2026-03-10T10:05:32Z,2026-03-10T10:15:08Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","0841b059-48b6-4e65-988d-1fb24006db97",2026-02-01T04:00:00Z,60,"Cleaning","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/cLX-TqG_05","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ad6a6f67-ecb2-46b7-b4d5-cb53fe1ff21c",2025-09-09T07:10:35Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-07-13a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,268.88,"maintance ","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ad6c0805-adb5-4a13-a844-498fc4785e17",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-01T04:00:00Z,54.4,"sinking fund","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/cYD7o8C1sN","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ad8c973a-f9ba-4cce-bbd7-246190ed5fb2",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-11-30T16:00:00Z,102.82,"INTERNET","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/ac9VAXCXsc","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ae5ef023-7a5f-4e87-9cf0-34fbc2f26277",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Aliff Residences B-13-07","0841b059-48b6-4e65-988d-1fb24006db97",2026-01-01T04:00:00Z,60,"Cleaning","31e9f13e-8494-4000-bee6-85306326a98a","https://colivingmanagement.bukku.my/l/bz64Zetwqp",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ae83db57-a701-40df-b890-93f1415ad99b",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-27-03","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-11-30T16:00:00Z,99.6,"WATER","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/bQzEDdjed-","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"af03a120-9b63-45fb-9060-68f7f4d101e9",2026-03-10T10:05:32Z,2026-03-10T10:15:08Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","0841b059-48b6-4e65-988d-1fb24006db97",2026-02-01T04:00:00Z,60,"Cleaning","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/cLX-TqG_05","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"af16626f-092d-48a8-aeec-217ee28c5890",2026-03-10T10:05:32Z,2026-03-10T10:15:16Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-02-01T04:00:00Z,108.4,"TNB","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/comSVxL5v4","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b02531f7-c17c-400e-9a4f-3340eaffe44a",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2026-01-01T04:00:00Z,87.15,"WATER","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/cD5Dt68Xy0",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b04c34dc-cae1-4ddb-8850-945feba3c4ca",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-01T04:00:00Z,451.2,"Maintanance Fees","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/cYD7o8C1sN","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b0947711-0b67-4a2b-91cc-abb7ac379570",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-01-01T04:00:00Z,297.45,"TNB","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/aJw3Zm5XbU",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b13836c5-9041-4bab-8d1d-6c6ce5f0fc2e",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","3d9581dd-f220-4547-91a5-b22e1e706005",2025-11-30T16:00:00Z,91.3,"WATER","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/bUUnyOgEHZ","SKS Pavillion","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b13eb2e1-60f8-4bfd-a680-af83258127a4",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-31T16:00:00Z,367.25,"TNB","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/dZMLaL7XpR","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b1a99c52-bc9d-460e-a855-ba3ba20c97be",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-31T16:00:00Z,39.6,"WATER","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/csBF86KW9p","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b1d0a309-40af-4a31-87ad-70cd0a758d8f",2025-09-09T08:34:06Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-29-05","0841b059-48b6-4e65-988d-1fb24006db97",2025-08-01T04:00:00Z,60,"cleaning fees","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/dGtq5Fd5kS",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b210900e-aa40-41c9-bd3e-74173f69ab77",2026-03-10T10:05:32Z,2026-03-10T10:15:04Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2026-02-01T04:00:00Z,155.85,"WATER","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/c_WswzG6wJ","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b23cb40f-b4cb-42d0-a57e-c1b4060d325c",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-07-13a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-09-01T04:00:00Z,48.6,"water bil ","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dNO0D2ga2E",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b24f9119-2dc8-42b4-850e-622944a36960",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-31T16:00:00Z,54,"WATER","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/csBF86KW9p","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b2c73bb3-34ee-47b7-8545-511bcf1dc1bb",2026-03-10T10:05:32Z,2026-03-10T10:15:16Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-02-01T04:00:00Z,149.9,"TNB","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/comSVxL5v4","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b3054d90-806b-4289-9fbc-906b46768fc0",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","SKS Pavillion B-21-01","3d9581dd-f220-4547-91a5-b22e1e706005",2025-09-01T04:00:00Z,112.05,"water bil ","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/bJw9MZDAZh",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b30f69db-082d-42a8-a3d9-ebb8c99d9641",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","3d9581dd-f220-4547-91a5-b22e1e706005",2025-10-01T04:00:00Z,112.05,"SAJ","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/d0AWh-QV5b","SKS Pavillion","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b3997644-0ec0-4bda-81ba-0f03ffe40b9b",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Jalan Kuning Jalan Kuning","278a95bc-f35f-4249-87ec-2bb47575c715",2025-09-01T04:00:00Z,177.4,"water bil ","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/aRa38NPUMj",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b42206e9-9e16-4bda-9708-6c93b784775c",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-01T04:00:00Z,268.88,"Maintanance Fees","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dkrvRqhusJ","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b475a413-f92b-4103-8e9a-bca89b9f4d36",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-11-30T16:00:00Z,80,"31 DEC DOOR STOPPER","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/cyNlG7gyWf","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b4904b4f-c49f-4eda-abce-5b2d9631b1ec",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-31T16:00:00Z,60,"Cleaning","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/dqSLhzPhOY","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"b4a0dcab-2893-4d87-ad10-82784100f81a",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Jalan Kuning Jalan Kuning","177a051b-fd6a-4af3-841f-0cc21f4c18f0",2025-11-30T16:00:00Z,147.35,"INTERNET","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/a8SOLy6LuD","UNIFI","817f6510-47ac-4f8f-9828-d2fd91cb406f",
